D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_16_307.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_16_307.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_16_307.jpg, -0.2836735, 1, 0, 30.1714
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_16_414.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_16_414.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_16_414.jpg, -0.001498844, 1, 0, 30.18946
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_16_515.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_16_515.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_16_515.jpg, 0, 1, 0, 30.19003
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_16_623.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_16_623.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_16_623.jpg, 0, 1, 0, 30.19028
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_16_730.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_16_730.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_16_730.jpg, 0, 1, 0, 30.1903
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_16_831.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_16_831.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_16_831.jpg, 0, 1, 0, 30.1903
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_16_939.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_16_939.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_16_939.jpg, 0, 1, 0, 30.19028
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_17_044.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_17_044.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_17_044.jpg, 0, 1, 0, 30.19032
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_17_152.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_17_152.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_17_152.jpg, 0, 1, 0, 30.19026
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_17_254.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_17_254.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_17_254.jpg, 0, 1, 0, 30.19032
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_17_356.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_17_356.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_17_356.jpg, -0.03094387, 1, 0, 30.19009
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_17_462.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_17_462.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_17_462.jpg, -0.2312189, 1, 0, 30.178
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_17_565.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_17_565.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_17_565.jpg, 0, 1, 0, 30.18925
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_17_670.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_17_670.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_17_670.jpg, 0, 1, 0, 30.19019
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_17_773.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_17_773.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_17_773.jpg, 0, 1, 0, 30.1903
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_17_877.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_17_877.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_17_877.jpg, 0, 1, 0, 30.19028
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_17_977.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_17_977.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_17_977.jpg, 0, 1, 0, 30.19026
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_18_081.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_18_081.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_18_081.jpg, 0, 1, 0, 30.19032
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_18_187.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_18_187.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_18_187.jpg, 0, 1, 0, 30.1903
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_18_297.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_18_297.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_18_297.jpg, 0, 1, 0, 30.19034
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_18_397.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_18_397.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_18_397.jpg, 0, 1, 0, 30.19025
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_18_503.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_18_503.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_18_503.jpg, 0, 1, 0, 30.19032
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_18_611.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_18_611.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_18_611.jpg, 0, 1, 0, 30.19049
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_18_716.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_18_716.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_18_716.jpg, 0, 1, 0, 30.19031
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_18_825.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_18_825.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_18_825.jpg, 0, 1, 0, 30.19028
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_18_926.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_18_926.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_18_926.jpg, 0, 1, 0, 30.19034
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_19_029.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_19_029.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_19_029.jpg, -0.02862589, 1, 0, 30.19008
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_19_129.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_19_129.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_19_129.jpg, -0.2349857, 1, 0, 30.17722
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_19_231.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_19_231.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_19_231.jpg, 0, 1, 0, 30.18986
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_19_338.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_19_338.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_19_338.jpg, 0, 1, 0, 30.1902
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_19_442.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_19_442.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_19_442.jpg, 0, 1, 0, 30.19028
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_19_543.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_19_543.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_19_543.jpg, 0, 1, 0, 30.19031
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_19_643.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_19_643.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_19_643.jpg, 0, 1, 0, 30.19029
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_19_746.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_19_746.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_19_746.jpg, 0, 1, 0, 30.19025
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_19_854.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_19_854.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_19_854.jpg, 0, 1, 0, 30.19029
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_19_962.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_19_962.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_19_962.jpg, 0, 1, 0, 30.19028
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_20_076.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_20_076.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_20_076.jpg, 0, 1, 0, 30.19032
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_20_183.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_20_183.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_20_183.jpg, 0, 1, 0, 30.1903
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_20_287.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_20_287.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_20_287.jpg, 0, 1, 0, 30.19033
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_20_391.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_20_391.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_20_391.jpg, -0.1131622, 1, 0, 30.18665
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_20_496.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_20_496.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_20_496.jpg, -0.3476437, 1, 0, 30.16457
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_20_600.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_20_600.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_20_600.jpg, -0.06475354, 1, 0, 30.19065
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_20_707.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_20_707.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_20_707.jpg, 0, 1, 0, 30.18974
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_20_817.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_20_817.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_20_817.jpg, 0, 1, 0, 30.19022
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_20_921.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_20_921.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_20_921.jpg, 0, 1, 0, 30.19019
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_21_021.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_21_021.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_21_021.jpg, 0, 1, 0, 30.19031
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_21_123.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_21_123.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_21_123.jpg, 0, 1, 0, 30.19048
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_21_232.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_21_232.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_21_232.jpg, 0, 1, 0, 30.19033
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_21_343.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_21_343.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_21_343.jpg, 0, 1, 0, 30.19032
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_21_445.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_21_445.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_21_445.jpg, 0, 1, 0, 30.1903
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_21_554.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_21_554.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_21_554.jpg, 0, 1, 0, 30.19027
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_21_655.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_21_655.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_21_655.jpg, 0, 1, 0, 30.19029
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_21_757.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_21_757.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_21_757.jpg, 0, 1, 0, 30.19032
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_21_864.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_21_864.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_21_864.jpg, 0, 1, 0, 30.19031
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_21_967.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_21_967.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_21_967.jpg, 0, 1, 0, 30.19027
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_22_078.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_22_078.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_22_078.jpg, 0, 1, 0, 30.19043
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_22_183.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_22_183.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_22_183.jpg, 0, 1, 0, 30.19025
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_22_284.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_22_284.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_22_284.jpg, 0, 1, 0, 30.19074
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_22_392.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_22_392.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_22_392.jpg, -0.06215908, 1, 0, 30.18936
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_22_498.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_22_498.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_22_498.jpg, -0.2302615, 1, 0, 30.17725
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_22_607.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_22_607.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_22_607.jpg, 0, 1, 0, 30.1888
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_22_709.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_22_709.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_22_709.jpg, 0, 1, 0, 30.19011
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_22_809.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_22_809.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_22_809.jpg, 0, 1, 0, 30.19026
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_22_914.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_22_914.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_22_914.jpg, -0.3118475, 1, 0, 30.16853
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_23_023.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_23_023.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_23_023.jpg, -0.01362243, 0.8788292, 0, 30.17025
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_23_125.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_23_125.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_23_125.jpg, 0, 0.5749366, 0, 30.09444
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_23_228.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_23_228.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_23_228.jpg, 0, 0.2625208, 0, 30.01826
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_23_339.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_23_339.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_23_339.jpg, 0, 0, 0, 29.77615
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_23_441.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_23_441.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_23_441.jpg, 0, 0, 0, 29.47744
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_23_550.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_23_550.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_23_550.jpg, -0.1841426, 0, 0, 29.10795
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_23_653.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_23_653.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_23_653.jpg, -0.07660706, 0, 0, 28.77306
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_23_759.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_23_759.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_23_759.jpg, 0, 0, 0, 28.48069
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_23_866.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_23_866.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_23_866.jpg, 0, 0, 0, 28.19404
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_23_967.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_23_967.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_23_967.jpg, 0, 0, 0, 27.91085
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_24_075.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_24_075.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_24_075.jpg, 0, 0, 0, 27.57487
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_36_24_180.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_36_24_180.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_36_24_180.jpg, 0, 0, 0, 27.29799
